gametora_id,surface_turf,surface_dirt,distance_short,distance_mile,distance_medium,distance_long,strategy_runner,strategy_leader,strategy_betweener,strategy_chaser
100101,A,G,F,C,A,A,G,A,A,C
100201,A,G,D,A,A,E,A,C,E,G
100301,A,G,F,E,A,B,D,A,C,E
100401,A,D,B,A,B,C,A,E,G,G
100601,A,B,E,A,A,B,F,A,A,D
100701,A,G,G,C,A,A,G,B,B,A
100801,A,G,F,A,A,F,C,B,A,F
100901,A,G,F,A,A,B,A,A,E,G
101001,A,B,A,A,E,G,C,A,E,G
101101,A,G,G,A,B,A,F,A,A,F
101301,A,E,G,F,A,A,B,A,D,F
101401,A,B,F,A,A,B,E,A,A,C
101701,A,G,E,C,A,A,B,A,A,C
101801,A,G,C,B,A,E,D,A,A,G
102401,A,E,D,D,A,A,A,A,B,B
102701,A,G,E,C,A,B,F,A,A,F
103001,A,G,E,C,A,A,B,A,C,G
103201,A,G,G,D,A,B,E,A,B,F
103501,A,G,G,F,A,B,G,B,A,G
104101,A,G,A,B,G,G,A,A,F,G
104501,A,G,G,G,A,A,D,A,B,G
105201,G,A,A,B,G,G,G,G,A,B
105601,A,F,F,C,A,A,G,B,A,F
106001,A,G,G,C,A,A,F,B,A,D
106101,A,G,A,B,B,C,G,B,A,D
101501,A,E,G,E,A,A,C,A,A,G
102601,A,G,C,B,A,B,A,E,G,G
102301,A,F,F,C,A,A,E,A,B,E
100302,A,G,F,E,A,B,D,A,C,E
101302,A,E,G,F,A,A,B,A,D,F
103801,A,F,A,D,G,G,B,A,E,G
105001,A,G,F,D,A,A,G,F,B,A
104601,E,A,B,A,A,E,A,D,G,G
101601,A,G,F,B,A,A,G,A,A,D
101802,A,G,C,B,A,E,D,A,A,G
102402,A,E,D,D,A,A,A,A,B,B
102001,A,G,G,C,A,A,A,B,D,E
101201,A,E,D,A,A,B,G,B,C,A
101102,A,G,G,A,B,A,F,A,A,F
101402,A,B,F,A,A,B,E,A,A,C
100501,A,F,B,A,B,E,C,A,C,G
104001,A,D,F,A,B,B,F,A,A,F
100102,A,G,F,C,A,A,G,A,A,C
100402,A,D,B,A,B,C,A,E,G,G
105801,A,E,G,F,A,A,F,A,B,E
103701,A,G,G,F,A,A,G,B,A,C
105602,A,F,F,C,A,A,G,B,A,F
102801,A,F,A,B,F,G,B,A,C,G
101901,A,A,F,A,A,G,G,A,A,B
103002,A,G,E,C,A,A,B,A,C,G
104502,A,G,G,G,A,A,D,A,B,G
103901,A,G,D,B,A,F,G,C,A,D
102501,A,G,G,F,B,A,G,C,A,C
101702,A,G,E,C,A,A,B,A,A,C
104002,A,D,F,A,B,B,F,A,A,F
104801,A,G,G,F,A,B,C,A,B,G
105901,A,G,E,A,A,F,C,B,A,G
100602,A,B,E,A,A,B,F,A,A,D
102302,A,F,F,C,A,A,E,A,B,E
102201,A,G,F,A,A,C,D,A,E,C
102101,A,F,G,E,A,A,G,A,A,A
101502,A,E,G,E,A,A,C,A,A,G
105202,G,A,A,A,G,G,G,G,A,B
106901,A,G,E,A,A,E,B,A,F,G
102602,A,G,C,B,A,B,A,F,G,G
103702,A,G,G,F,A,A,G,B,A,C
107101,A,F,E,B,A,D,C,A,D,G
103301,A,G,F,C,A,C,G,G,B,A
106201,A,G,G,D,A,A,F,A,A,E
106801,A,G,E,C,A,A,A,B,C,G
106701,A,G,G,C,A,A,G,B,A,D
107401,A,G,F,C,A,A,G,D,A,A
100502,A,F,B,A,B,E,C,A,C,G
102002,A,G,G,C,A,A,A,B,D,E
105101,A,F,A,A,E,G,F,A,A,G
107201,A,E,G,B,A,E,F,A,A,G
106002,A,G,G,C,A,A,F,B,A,D
106102,A,G,A,B,B,C,G,B,A,D
103101,A,G,G,A,A,C,A,C,G,G
106401,A,G,G,F,A,A,A,E,F,G
102202,A,G,F,A,A,C,D,A,E,C
103802,A,F,A,D,G,G,B,A,E,G
103401,A,A,F,B,A,A,G,B,B,A
104401,A,G,E,A,A,D,G,G,A,A
101002,A,B,A,A,E,G,C,A,E,G
105902,A,G,E,A,A,F,C,B,A,G
103601,A,G,G,E,A,A,G,C,A,A
100103,A,G,F,C,A,A,G,A,A,C
100702,A,G,G,C,A,A,G,B,B,A
101303,A,E,G,F,A,A,B,A,D,F
105301,A,D,A,A,C,G,G,E,A,C
109801,F,A,C,A,A,G,A,A,C,G
104602,E,A,B,A,A,E,A,D,G,G
103502,A,G,G,F,A,B,G,B,A,G
105002,A,G,F,D,A,A,G,F,B,A
102901,A,B,D,A,A,E,C,A,F,G
104201,A,F,A,A,E,G,C,A,A,B
101902,A,A,F,A,A,G,G,A,A,B
105802,A,E,G,F,A,A,F,A,B,E
108701,A,G,A,B,G,G,A,A,G,G
107801,A,D,B,A,A,G,E,A,C,G
102102,A,F,G,E,A,A,G,A,A,A
103402,A,A,F,B,A,A,G,B,B,A
104901,A,G,G,C,A,B,G,A,A,D
110001,G,A,D,A,A,E,C,A,C,E
100802,A,G,F,A,A,E,C,B,A,F
100902,A,G,F,B,A,A,A,A,E,G
104701,A,G,G,E,A,A,G,A,A,E
101602,A,G,F,B,A,A,G,A,A,D
106702,A,G,G,C,A,A,G,B,A,D
106802,A,G,E,C,A,A,A,B,C,G
109901,G,A,F,A,A,E,B,A,G,G
106501,A,G,B,A,B,E,A,A,G,G
102702,A,G,E,C,A,B,F,A,A,F
103102,A,G,G,A,A,C,A,C,G,G
104301,F,A,C,A,B,G,G,A,B,F
105701,A,G,G,B,A,A,G,E,A,A
106601,A,F,G,A,A,E,A,G,G,G
108501,A,G,A,A,C,G,E,B,A,A
108301,A,G,G,E,A,A,G,A,A,D
106902,A,G,E,A,A,E,B,A,F,G
107102,A,F,E,B,A,D,C,A,D,G
107601,A,E,G,C,A,A,G,B,A,B
110501,A,G,F,B,A,B,F,A,A,C
104102,A,G,A,B,G,G,A,A,F,G
106202,A,G,G,D,A,A,F,A,A,E
110601,A,G,G,G,A,A,G,C,A,B
108401,A,F,F,A,A,F,G,D,A,A
